Time,Latitude (Deg),Longitude (Deg),Altitude (m),Heart Rate (bpm),Speed (km/h),Vibrations,Route Num
2019-09-05T07:27:17Z,-27.458087,153.193978,-3,136,9.16,,7
2019-09-05T07:27:19Z,-27.458043,153.193965,-3,136,9.09,,7
2019-09-05T07:27:21Z,-27.458,153.193954,-3,135,9.06,,7
2019-09-05T07:27:23Z,-27.457957,153.193942,-3,134,9.05,,7
2019-09-05T07:27:25Z,-27.457913,153.193931,-3,134,9.03,,7
2019-09-05T07:27:27Z,-27.457871,153.193922,-3,133,9.03,,7
2019-09-05T07:27:29Z,-27.457827,153.193914,-3,133,9.03,,7
2019-09-05T07:27:31Z,-27.457782,153.193904,-3,133,9.02,,7
2019-09-05T07:27:33Z,-27.457738,153.193894,-3,131,8.94,,7
2019-09-05T07:27:35Z,-27.457696,153.193882,-3,131,8.93,,7
2019-09-05T07:27:37Z,-27.457654,153.193869,-3,131,8.83,,7
2019-09-05T07:27:39Z,-27.457613,153.193857,-3,131,8.71,,7
2019-09-05T07:27:41Z,-27.457575,153.193854,-3,130,8.6,,7
2019-09-05T07:27:43Z,-27.45755,153.193872,-3,130,8.6,,7
2019-09-05T07:27:45Z,-27.457552,153.193907,-3,130,8.6,,7
2019-09-05T07:27:47Z,-27.457578,153.193939,-3,130,8.45,,7
2019-09-05T07:27:49Z,-27.457621,153.193959,-3,130,8.45,,7
2019-09-05T07:27:51Z,-27.457671,153.193967,-3,130,8.45,,7
2019-09-05T07:27:53Z,-27.45772,153.193972,-3,130,8.39,,7
2019-09-05T07:27:55Z,-27.457766,153.193978,-3,128,8.39,,7
2019-09-05T07:27:57Z,-27.457812,153.193987,-3,127,8.52,,7
2019-09-05T07:27:59Z,-27.457857,153.193997,-3,127,8.52,,7
2019-09-05T07:28:01Z,-27.457901,153.194006,-3,130,8.52,,7
2019-09-05T07:28:03Z,-27.457945,153.194015,-2,130,8.63,,7
2019-09-05T07:28:05Z,-27.457987,153.194025,-2,131,8.63,,7
2019-09-05T07:28:07Z,-27.458029,153.194035,-2,131,8.64,,7
2019-09-05T07:28:09Z,-27.45807,153.194048,-2,132,8.64,,7
2019-09-05T07:28:11Z,-27.45811,153.194061,-2,133,8.64,,7
2019-09-05T07:28:13Z,-27.458147,153.194073,-2,134,8.58,,7
2019-09-05T07:28:15Z,-27.458184,153.194085,-2,134,8.58,,7
2019-09-05T07:28:17Z,-27.458222,153.194097,-2,134,8.5,,7
2019-09-05T07:28:19Z,-27.458262,153.194108,-2,134,8.5,,7
2019-09-05T07:28:21Z,-27.458304,153.194117,-2,134,8.5,,7
2019-09-05T07:28:23Z,-27.458345,153.194125,-2,133,8.46,,7
2019-09-05T07:28:25Z,-27.458387,153.194134,-2,132,8.46,,7
2019-09-05T07:28:27Z,-27.458427,153.194147,-2,132,8.44,,7
2019-09-05T07:28:29Z,-27.458466,153.194161,-2,132,8.44,,7
2019-09-05T07:28:31Z,-27.458502,153.194178,-2,132,8.44,,7
2019-09-05T07:28:33Z,-27.458539,153.194195,-2,132,8.42,,7
2019-09-05T07:28:35Z,-27.458578,153.194213,-2,132,8.42,,7
2019-09-05T07:28:37Z,-27.458617,153.194227,-2,132,8.42,,7
2019-09-05T07:28:39Z,-27.458657,153.194241,-2,132,8.42,,7
2019-09-05T07:28:39Z,-27.458657,153.194241,-2,132,8.42,,7
2019-09-05T07:28:41Z,-27.458697,153.194255,-2,131,8.4,,7
2019-09-05T07:28:43Z,-27.458737,153.194269,-2,131,8.44,,7
2019-09-05T07:28:45Z,-27.458776,153.194282,-2,131,8.4,,7
2019-09-05T07:28:47Z,-27.458815,153.194295,-2,133,8.38,,7
2019-09-05T07:28:49Z,-27.458855,153.194308,-2,135,8.34,,7
2019-09-05T07:28:51Z,-27.458895,153.194316,-2,136,8.34,,7
2019-09-05T07:28:53Z,-27.458937,153.194322,-2,137,8.34,,7
2019-09-05T07:28:55Z,-27.45898,153.194322,-2,138,8.32,,7
2019-09-05T07:28:57Z,-27.459023,153.194318,-2,138,8.32,,7
2019-09-05T07:28:59Z,-27.459064,153.194313,-2,138,8.32,,7
2019-09-05T07:29:01Z,-27.459104,153.194308,-2,138,8.31,,7
2019-09-05T07:29:03Z,-27.459133,153.194311,-2,138,0,,7
2019-09-05T07:29:05Z,-27.459143,153.194314,-2,135,0,,7
2019-09-05T07:29:07Z,-27.459143,153.194314,-2,134,6.52,,7
2019-09-05T07:29:09Z,-27.459155,153.194315,-2,133,6.84,,7
2019-09-05T07:29:11Z,-27.459171,153.194299,-2,133,7.42,,7
2019-09-05T07:29:13Z,-27.459193,153.194269,-2,133,8.23,,7
2019-09-05T07:29:15Z,-27.45922,153.194235,-2,133,8.69,,7
2019-09-05T07:29:17Z,-27.459248,153.194196,-2,133,8.76,,7
2019-09-05T07:29:19Z,-27.459276,153.194154,-2,133,8.46,,7
2019-09-05T07:29:21Z,-27.459299,153.194114,-2,133,8.24,,7
2019-09-05T07:29:23Z,-27.459318,153.194073,-2,133,8.09,,7
2019-09-05T07:29:25Z,-27.459338,153.194035,-2,134,7.99,,7
2019-09-05T07:29:27Z,-27.459358,153.193998,-2,134,7.93,,7
2019-09-05T07:29:29Z,-27.459376,153.193959,-2,134,7.9,,7
2019-09-05T07:29:31Z,-27.459394,153.19392,-2,134,7.88,,7
2019-09-05T07:29:33Z,-27.459413,153.193882,-2,134,7.87,,7
2019-09-05T07:29:35Z,-27.459435,153.193845,-2,134,7.88,,7
2019-09-05T07:29:37Z,-27.459458,153.193808,-2,133,7.89,,7
2019-09-05T07:29:39Z,-27.459479,153.193769,-2,133,7.89,,7
2019-09-05T07:29:41Z,-27.4595,153.193729,-2,132,7.9,,7
2019-09-05T07:29:43Z,-27.459526,153.193689,-2,132,7.9,,7
2019-09-05T07:29:45Z,-27.459553,153.193648,-2,132,7.9,,7
2019-09-05T07:29:47Z,-27.459578,153.19361,-2,131,7.95,,7
2019-09-05T07:29:49Z,-27.459605,153.193572,-2,131,7.95,,7
2019-09-05T07:29:51Z,-27.459631,153.193533,-2,131,8.02,,7
2019-09-05T07:29:53Z,-27.459656,153.193492,-2,131,8.02,,7
2019-09-05T07:29:55Z,-27.45968,153.19345,-2,131,8.02,,7
2019-09-05T07:29:57Z,-27.459704,153.19341,-2,131,8.08,,7
2019-09-05T07:29:59Z,-27.459727,153.193371,-2,131,8.08,,7
2019-09-05T07:30:01Z,-27.45975,153.193336,-2,131,8.08,,7
2019-09-05T07:30:03Z,-27.459775,153.193302,-2,131,8.08,,7
2019-09-05T07:30:05Z,-27.459799,153.193268,-2,131,8.08,,7
2019-09-05T07:30:07Z,-27.459822,153.193231,-2,131,8.25,,7
2019-09-05T07:30:09Z,-27.45985,153.193192,-2,130,8.31,,7
2019-09-05T07:30:11Z,-27.459882,153.19315,-2,130,8.46,,7
2019-09-05T07:30:13Z,-27.459914,153.193107,-2,130,8.52,,7
2019-09-05T07:30:15Z,-27.459942,153.193062,-2,130,8.57,,7
2019-09-05T07:30:17Z,-27.459967,153.193016,-2,130,8.57,,7
2019-09-05T07:30:19Z,-27.459992,153.192971,-2,130,8.57,,7
2019-09-05T07:30:21Z,-27.460016,153.192926,-2,131,8.62,,7
2019-09-05T07:30:23Z,-27.460041,153.192884,-3,131,8.62,,7
2019-09-05T07:30:25Z,-27.460067,153.192843,-3,131,8.62,,7
2019-09-05T07:30:27Z,-27.460096,153.192801,-3,132,8.65,,7
2019-09-05T07:30:29Z,-27.460129,153.19276,-3,132,8.65,,7
2019-09-05T07:30:31Z,-27.460171,153.192725,-3,132,8.75,,7
2019-09-05T07:30:33Z,-27.460213,153.19269,-3,132,8.75,,7
2019-09-05T07:30:35Z,-27.460247,153.192651,-3,133,8.75,,7
2019-09-05T07:30:37Z,-27.460277,153.192607,-3,135,8.86,,7
2019-09-05T07:30:39Z,-27.4603,153.192564,-3,133,9.11,,7
2019-09-05T07:30:41Z,-27.460319,153.192518,-3,133,9.12,,7
2019-09-05T07:30:43Z,-27.460341,153.192475,-3,133,9.15,,7
2019-09-05T07:30:45Z,-27.46037,153.192432,-3,134,9.13,,7
2019-09-05T07:30:47Z,-27.460399,153.192391,-3,134,9.12,,7
2019-09-05T07:30:49Z,-27.460421,153.192348,-3,134,9.12,,7
2019-09-05T07:30:51Z,-27.460444,153.192307,-3,135,9.12,,7
2019-09-05T07:30:53Z,-27.46047,153.192269,-3,135,9.11,,7
2019-09-05T07:30:55Z,-27.460498,153.192232,-3,134,9.11,,7
2019-09-05T07:30:57Z,-27.460523,153.192193,-3,134,9.09,,7
2019-09-05T07:30:59Z,-27.46055,153.192154,-3,135,9.09,,7
2019-09-05T07:31:01Z,-27.460576,153.192117,-3,136,9.09,,7
2019-09-05T07:31:03Z,-27.460607,153.192084,-3,136,9.04,,7
2019-09-05T07:31:05Z,-27.460641,153.192052,-3,136,9.04,,7
2019-09-05T07:31:07Z,-27.460673,153.192016,-3,136,8.99,,7
2019-09-05T07:31:09Z,-27.460698,153.191976,-3,137,8.99,,7
2019-09-05T07:31:11Z,-27.460721,153.191933,-3,138,8.99,,7
2019-09-05T07:31:13Z,-27.460743,153.191891,-3,139,8.97,,7
2019-09-05T07:31:15Z,-27.460766,153.191851,-3,139,8.97,,7
2019-09-05T07:31:17Z,-27.460793,153.191812,-3,139,8.97,,7
2019-09-05T07:31:19Z,-27.460822,153.191773,-3,138,8.85,,7
2019-09-05T07:31:21Z,-27.460847,153.191735,-3,138,8.82,,7
2019-09-05T07:31:23Z,-27.46087,153.191695,-3,138,8.8,,7
2019-09-05T07:31:25Z,-27.460894,153.191654,-3,138,8.81,,7
2019-09-05T07:31:27Z,-27.460918,153.191612,-3,139,8.81,,7
2019-09-05T07:31:29Z,-27.460941,153.191572,-2,139,8.81,,7
2019-09-05T07:31:31Z,-27.460968,153.191534,-2,139,8.81,,7
2019-09-05T07:31:33Z,-27.460992,153.191496,-2,139,8.78,,7
2019-09-05T07:31:35Z,-27.461018,153.191461,-2,139,8.78,,7
2019-09-05T07:31:37Z,-27.461048,153.191428,-2,138,8.72,,7
2019-09-05T07:31:39Z,-27.461079,153.191396,-2,138,8.72,,7
2019-09-05T07:31:41Z,-27.46111,153.191361,-2,138,8.72,,7
2019-09-05T07:31:43Z,-27.461136,153.191321,-2,138,8.69,,7
2019-09-05T07:31:45Z,-27.461159,153.19128,-2,138,8.69,,7
2019-09-05T07:31:47Z,-27.461182,153.191242,-2,138,8.69,,7
2019-09-05T07:31:49Z,-27.46121,153.191203,-2,138,8.69,,7
2019-09-05T07:31:51Z,-27.461242,153.191166,-2,138,8.69,,7
2019-09-05T07:31:53Z,-27.461275,153.191128,-2,138,8.73,,7
2019-09-05T07:31:55Z,-27.461309,153.19109,-2,137,8.73,,7
2019-09-05T07:31:57Z,-27.461338,153.191047,-2,137,8.78,,7
2019-09-05T07:31:59Z,-27.461366,153.191007,-2,137,8.78,,7
2019-09-05T07:32:01Z,-27.461391,153.190966,-2,137,8.78,,7
2019-09-05T07:32:03Z,-27.461409,153.190923,-2,137,8.78,,7
2019-09-05T07:32:05Z,-27.461426,153.19088,-2,137,8.78,,7
2019-09-05T07:32:07Z,-27.461445,153.190838,-2,137,8.73,,7
2019-09-05T07:32:09Z,-27.461469,153.190799,-2,136,8.73,,7
2019-09-05T07:32:11Z,-27.461498,153.190763,-2,136,8.73,,7
2019-09-05T07:32:13Z,-27.461529,153.190727,-2,137,8.68,,7
2019-09-05T07:32:15Z,-27.461559,153.190686,-2,137,8.68,,7
2019-09-05T07:32:17Z,-27.461586,153.190644,-2,137,8.71,,7
2019-09-05T07:32:19Z,-27.461608,153.190601,-2,138,8.71,,7
2019-09-05T07:32:21Z,-27.461624,153.190558,-2,138,8.71,,7
2019-09-05T07:32:23Z,-27.461638,153.190517,-2,138,8.71,,7
2019-09-05T07:32:25Z,-27.461652,153.190476,-2,138,8.71,,7
2019-09-05T07:32:27Z,-27.461664,153.19043,-2,138,8.65,,7
2019-09-05T07:32:29Z,-27.461677,153.190381,-2,138,8.65,,7
2019-09-05T07:32:31Z,-27.461692,153.190334,-2,138,8.65,,7
2019-09-05T07:32:33Z,-27.461713,153.190295,-2,138,8.61,,7
2019-09-05T07:32:35Z,-27.461741,153.190265,-2,138,8.61,,7
2019-09-05T07:32:37Z,-27.461774,153.19024,-2,138,8.59,,7
2019-09-05T07:32:39Z,-27.461805,153.19022,-2,138,8.59,,7
2019-09-05T07:32:41Z,-27.461837,153.190197,-2,138,8.59,,7
2019-09-05T07:32:43Z,-27.461873,153.190171,-2,138,8.58,,7
2019-09-05T07:32:45Z,-27.461911,153.190145,-2,138,8.58,,7
2019-09-05T07:32:47Z,-27.461944,153.190131,-2,138,8.45,,7
2019-09-05T07:32:49Z,-27.461975,153.190137,-2,138,8.42,,7
2019-09-05T07:32:51Z,-27.462008,153.190159,-2,138,8.27,,7
2019-09-05T07:32:53Z,-27.46204,153.190193,-2,138,8.34,,7
2019-09-05T07:32:55Z,-27.46207,153.19023,-2,138,8.33,,7
2019-09-05T07:32:57Z,-27.462103,153.190261,-2,139,8.35,,7
2019-09-05T07:32:59Z,-27.462136,153.190292,-2,139,8.38,,7
2019-09-05T07:33:01Z,-27.462171,153.190328,-2,139,8.38,,7
2019-09-05T07:33:03Z,-27.462205,153.190367,-3,139,8.38,,7
2019-09-05T07:33:05Z,-27.462238,153.190403,-3,139,8.45,,7
2019-09-05T07:33:07Z,-27.462266,153.190453,-3,139,8.45,,7
2019-09-05T07:33:09Z,-27.462293,153.190491,-3,140,8.57,,7
2019-09-05T07:33:11Z,-27.462324,153.190519,-3,140,8.57,,7
2019-09-05T07:33:13Z,-27.462354,153.190553,-3,140,8.57,,7
2019-09-05T07:33:15Z,-27.462381,153.190592,-3,140,8.61,,7
2019-09-05T07:33:17Z,-27.462412,153.190627,-3,140,8.61,,7
2019-09-05T07:33:19Z,-27.462443,153.190661,-2,140,8.62,,7
2019-09-05T07:33:21Z,-27.462475,153.190693,-2,138,8.62,,7
2019-09-05T07:33:23Z,-27.462509,153.190731,-2,137,8.62,,7
2019-09-05T07:33:25Z,-27.462539,153.190789,-2,137,8.71,,7
2019-09-05T07:33:27Z,-27.462568,153.190844,-2,136,8.71,,7
2019-09-05T07:33:29Z,-27.4626,153.190883,-2,137,9.16,,7
2019-09-05T07:33:31Z,-27.462631,153.190915,-2,137,9.16,,7
2019-09-05T07:33:33Z,-27.46266,153.190954,-3,137,9.23,,7
2019-09-05T07:33:35Z,-27.462691,153.190991,-3,137,9.24,,7
2019-09-05T07:33:37Z,-27.462726,153.191019,-3,138,9.23,,7
2019-09-05T07:33:39Z,-27.462768,153.191033,-3,138,9.22,,7
2019-09-05T07:33:41Z,-27.462807,153.191051,-3,138,9.22,,7
2019-09-05T07:33:43Z,-27.462842,153.191083,-3,138,9.22,,7
2019-09-05T07:33:45Z,-27.462877,153.191119,-3,137,9.22,,7
2019-09-05T07:33:47Z,-27.462914,153.191149,-3,137,9.22,,7
2019-09-05T07:33:49Z,-27.462951,153.191168,-3,137,9.15,,7
2019-09-05T07:33:51Z,-27.462988,153.191181,-3,137,9.15,,7
2019-09-05T07:33:53Z,-27.463025,153.191195,-3,136,9.06,,7
2019-09-05T07:33:55Z,-27.463066,153.191207,-3,136,9.06,,7
2019-09-05T07:33:57Z,-27.463104,153.191223,-3,135,9.06,,7
2019-09-05T07:33:59Z,-27.463141,153.191238,-2,135,8.99,,7
2019-09-05T07:34:01Z,-27.46318,153.191253,-2,135,8.99,,7
2019-09-05T07:34:03Z,-27.463219,153.191274,-2,135,8.95,,7
2019-09-05T07:34:05Z,-27.463261,153.191298,-2,135,8.95,,7
2019-09-05T07:34:07Z,-27.463301,153.191322,-2,135,8.9,,7
2019-09-05T07:34:09Z,-27.463342,153.191347,-2,135,8.93,,7
2019-09-05T07:34:11Z,-27.463383,153.191367,-2,135,8.9,,7
2019-09-05T07:34:13Z,-27.463425,153.191385,-2,134,8.87,,7
2019-09-05T07:34:15Z,-27.46346,153.191405,-2,134,8.85,,7
2019-09-05T07:34:17Z,-27.463493,153.19143,-2,135,8.85,,7
2019-09-05T07:34:19Z,-27.463525,153.191458,-2,135,8.85,,7
2019-09-05T07:34:21Z,-27.46356,153.191489,-2,135,8.82,,7
2019-09-05T07:34:23Z,-27.463597,153.191517,-2,135,8.82,,7
2019-09-05T07:34:25Z,-27.463634,153.191542,-2,135,8.82,,7
2019-09-05T07:34:27Z,-27.46367,153.191566,-2,135,8.76,,7
2019-09-05T07:34:29Z,-27.463704,153.191588,-2,135,8.76,,7
2019-09-05T07:34:31Z,-27.463741,153.191618,-2,134,8.77,,7
2019-09-05T07:34:33Z,-27.463781,153.191647,-2,134,8.77,,7
2019-09-05T07:34:35Z,-27.463823,153.19167,-2,134,8.77,,7
2019-09-05T07:34:37Z,-27.463862,153.191692,-2,134,8.77,,7
2019-09-05T07:34:39Z,-27.4639,153.191714,-2,134,8.77,,7
2019-09-05T07:34:41Z,-27.463941,153.191735,-2,134,8.81,,7
2019-09-05T07:34:43Z,-27.463982,153.191759,-2,134,8.81,,7
2019-09-05T07:34:45Z,-27.464021,153.191785,-2,133,8.81,,7
2019-09-05T07:34:47Z,-27.46406,153.191809,-2,133,8.83,,7
2019-09-05T07:34:49Z,-27.464099,153.191833,-2,133,8.83,,7
2019-09-05T07:34:51Z,-27.464138,153.191858,-2,133,8.84,,7
2019-09-05T07:34:53Z,-27.464177,153.191886,-2,133,8.84,,7
2019-09-05T07:34:55Z,-27.464214,153.191912,-2,133,8.84,,7
2019-09-05T07:34:57Z,-27.464248,153.191933,-2,132,8.81,,7
2019-09-05T07:34:59Z,-27.464283,153.19195,-2,132,8.81,,7
2019-09-05T07:35:01Z,-27.464316,153.191966,-2,132,8.73,,7
2019-09-05T07:35:03Z,-27.464348,153.191981,-2,133,8.73,,7
2019-09-05T07:35:05Z,-27.464384,153.191996,-2,133,8.73,,7
2019-09-05T07:35:07Z,-27.464424,153.192013,-2,133,8.64,,7
2019-09-05T07:35:09Z,-27.464463,153.192033,-2,133,8.64,,7
2019-09-05T07:35:11Z,-27.464502,153.192054,-2,133,8.61,,7
2019-09-05T07:35:13Z,-27.464542,153.192078,-2,133,8.61,,7
2019-09-05T07:35:15Z,-27.464584,153.192109,-2,133,8.61,,7
2019-09-05T07:35:17Z,-27.464623,153.192143,-2,133,8.7,,7
2019-09-05T07:35:19Z,-27.464667,153.192175,-2,133,8.7,,7
2019-09-05T07:35:21Z,-27.464712,153.192199,-2,133,8.8,,7
2019-09-05T07:35:23Z,-27.464754,153.192214,-2,133,8.8,,7
2019-09-05T07:35:25Z,-27.464794,153.192225,-2,134,8.8,,7
2019-09-05T07:35:27Z,-27.464835,153.192239,-2,134,8.92,,7
2019-09-05T07:35:29Z,-27.464877,153.192258,-2,134,8.92,,7
2019-09-05T07:35:31Z,-27.464917,153.19228,-2,134,8.96,,7
2019-09-05T07:35:33Z,-27.464957,153.192307,-2,134,8.96,,7
2019-09-05T07:35:35Z,-27.464997,153.192337,-2,135,8.96,,7
2019-09-05T07:35:37Z,-27.465039,153.192363,-2,136,8.93,,7
2019-09-05T07:35:37Z,-27.465039,153.192363,-2,136,8.93,,7
2019-09-05T07:35:39Z,-27.465081,153.192388,-2,136,8.93,,7
2019-09-05T07:35:41Z,-27.465124,153.192412,-2,137,8.98,,7
2019-09-05T07:35:43Z,-27.46517,153.192432,-2,137,8.99,,7
2019-09-05T07:35:45Z,-27.465217,153.192446,-2,137,9.18,,7
2019-09-05T07:35:47Z,-27.465262,153.192461,-2,137,9.18,,7
2019-09-05T07:35:49Z,-27.465304,153.19248,-2,137,9.17,,7
2019-09-05T07:35:51Z,-27.465343,153.1925,-2,137,9.15,,7
2019-09-05T07:35:53Z,-27.465381,153.192516,-2,137,9.12,,7
2019-09-05T07:35:55Z,-27.465423,153.192529,-2,137,9.12,,7
2019-09-05T07:35:57Z,-27.465467,153.192541,-2,137,9.12,,7
2019-09-05T07:35:59Z,-27.465513,153.192553,-2,137,9.13,,7
2019-09-05T07:36:01Z,-27.465561,153.192563,-2,137,9.13,,7
2019-09-05T07:36:03Z,-27.465612,153.192572,-2,137,9.15,,7
2019-09-05T07:36:05Z,-27.465661,153.192582,-2,137,9.15,,7
2019-09-05T07:36:07Z,-27.465705,153.192593,-2,137,9.15,,7
2019-09-05T07:36:09Z,-27.465747,153.192611,-2,136,9.18,,7
2019-09-05T07:36:11Z,-27.465787,153.192632,-2,136,9.18,,7
2019-09-05T07:36:13Z,-27.465828,153.19265,-2,136,9.19,,7
2019-09-05T07:36:15Z,-27.465874,153.192656,-2,136,9.19,,7
2019-09-05T07:36:17Z,-27.465923,153.192662,-2,137,9.19,,7
2019-09-05T07:36:19Z,-27.465973,153.192668,-2,136,9.21,,7
2019-09-05T07:36:21Z,-27.466022,153.192675,-2,136,9.21,,7
2019-09-05T07:36:23Z,-27.466071,153.192686,-2,136,9.33,,7
2019-09-05T07:36:25Z,-27.46612,153.192694,-2,136,9.33,,7
2019-09-05T07:36:27Z,-27.466168,153.192701,-2,136,9.33,,7
2019-09-05T07:36:29Z,-27.466215,153.192705,-2,136,9.37,,7
2019-09-05T07:36:31Z,-27.466262,153.192707,-2,136,9.41,,7
2019-09-05T07:36:33Z,-27.466307,153.192712,-2,136,9.37,,7
2019-09-05T07:36:35Z,-27.46635,153.192718,-2,135,9.26,,7
2019-09-05T07:36:37Z,-27.466391,153.192724,-2,135,9.19,,7
2019-09-05T07:36:39Z,-27.466432,153.192734,-2,135,9.15,,7
2019-09-05T07:36:41Z,-27.466475,153.19275,-2,135,9.15,,7
2019-09-05T07:36:43Z,-27.466517,153.192767,-2,135,9.15,,7
2019-09-05T07:36:45Z,-27.466561,153.192778,-2,135,9.11,,7
2019-09-05T07:36:47Z,-27.466607,153.192779,-2,135,9.11,,7
2019-09-05T07:36:49Z,-27.466654,153.192772,-2,135,9.11,,7
2019-09-05T07:36:51Z,-27.466706,153.192759,-2,135,9.1,,7
2019-09-05T07:36:53Z,-27.466755,153.192738,-3,135,9.1,,7
2019-09-05T07:36:55Z,-27.4668,153.192714,-3,135,9.12,,7
2019-09-05T07:36:57Z,-27.466841,153.192694,-3,135,9.12,,7
2019-09-05T07:36:59Z,-27.466881,153.192677,-2,136,9.12,,7
2019-09-05T07:37:01Z,-27.466926,153.192661,-2,136,9.14,,7
2019-09-05T07:37:03Z,-27.466973,153.192648,-2,136,9.14,,7
2019-09-05T07:37:05Z,-27.467018,153.192633,-2,136,9.15,,7
2019-09-05T07:37:07Z,-27.467063,153.192615,-2,136,9.15,,7
2019-09-05T07:37:09Z,-27.467109,153.192596,-2,137,9.15,,7
2019-09-05T07:37:11Z,-27.467155,153.192577,-2,137,9.09,,7
2019-09-05T07:37:13Z,-27.467198,153.192562,-2,138,9.09,,7
2019-09-05T07:37:15Z,-27.467242,153.192553,-2,137,9.05,,7
2019-09-05T07:37:17Z,-27.467284,153.192546,-2,137,9.05,,7
2019-09-05T07:37:19Z,-27.467324,153.192533,-1,138,9.05,,7
2019-09-05T07:37:21Z,-27.467362,153.192511,-1,139,9.06,,7
2019-09-05T07:37:23Z,-27.467396,153.192483,0,139,9.06,,7
2019-09-05T07:37:25Z,-27.467421,153.192459,0,139,8.91,,7
2019-09-05T07:37:27Z,-27.467442,153.192435,0,139,8.91,,7
2019-09-05T07:37:29Z,-27.467466,153.192405,0,139,8.91,,7
2019-09-05T07:37:31Z,-27.467496,153.192374,0,139,8.77,,7
2019-09-05T07:37:33Z,-27.467527,153.192338,0,143,8.77,,7
2019-09-05T07:37:35Z,-27.467554,153.192298,0,145,8.74,,7
2019-09-05T07:37:37Z,-27.46757,153.192251,0,145,8.74,,7
2019-09-05T07:37:39Z,-27.467574,153.192201,0,145,8.74,,7
2019-09-05T07:37:41Z,-27.467571,153.19215,0,145,8.79,,7
2019-09-05T07:37:43Z,-27.467563,153.192099,0,145,8.79,,7
2019-09-05T07:37:45Z,-27.467553,153.192045,0,144,8.91,,7
2019-09-05T07:37:47Z,-27.467545,153.191992,0,145,8.91,,7
2019-09-05T07:37:49Z,-27.467537,153.191943,0,145,8.91,,7
2019-09-05T07:37:51Z,-27.467532,153.191892,0,145,9.06,,7
2019-09-05T07:37:53Z,-27.467528,153.191841,0,145,9.06,,7
2019-09-05T07:37:55Z,-27.467523,153.191791,0,145,9.12,,7
2019-09-05T07:37:57Z,-27.467516,153.191742,0,145,9.12,,7
2019-09-05T07:37:59Z,-27.467509,153.191695,0,145,9.12,,7
2019-09-05T07:38:01Z,-27.467502,153.19165,0,145,9.07,,7
2019-09-05T07:38:03Z,-27.467494,153.191601,0,145,9.07,,7
2019-09-05T07:38:05Z,-27.467486,153.191548,0,145,9.06,,7
2019-09-05T07:38:07Z,-27.467479,153.191493,0,145,9.06,,7
2019-09-05T07:38:09Z,-27.46747,153.191439,0,145,9.06,,7
2019-09-05T07:38:11Z,-27.467459,153.191389,0,145,9.07,,7
2019-09-05T07:38:13Z,-27.467446,153.191339,0,145,9.07,,7
2019-09-05T07:38:15Z,-27.467437,153.19129,0,145,9.08,,7
2019-09-05T07:38:17Z,-27.467429,153.19124,0,145,9.08,,7
2019-09-05T07:38:19Z,-27.467421,153.191187,0,145,9.08,,7
2019-09-05T07:38:21Z,-27.467416,153.191129,0,145,9.11,,7
2019-09-05T07:38:23Z,-27.467418,153.191078,0,145,9.11,,7
2019-09-05T07:38:25Z,-27.467421,153.191029,0,145,9.11,,7
2019-09-05T07:38:27Z,-27.467419,153.190979,0,144,9.11,,7
2019-09-05T07:38:29Z,-27.467414,153.190927,0,144,9.11,,7
2019-09-05T07:38:31Z,-27.467403,153.190876,0,143,9.1,,7
2019-09-05T07:38:33Z,-27.467386,153.190832,0,143,9.1,,7
2019-09-05T07:38:35Z,-27.46737,153.190793,0,143,9.04,,7
2019-09-05T07:38:37Z,-27.467356,153.19075,0,144,9.04,,7
2019-09-05T07:38:39Z,-27.467344,153.190709,-1,144,9.04,,7
2019-09-05T07:38:41Z,-27.467336,153.190669,-1,144,8.96,,7
2019-09-05T07:38:43Z,-27.467329,153.190622,-1,144,8.96,,7
2019-09-05T07:38:45Z,-27.467322,153.190578,-1,143,8.88,,7
2019-09-05T07:38:47Z,-27.467315,153.190534,-1,143,8.88,,7
2019-09-05T07:38:49Z,-27.467314,153.19048,-1,142,8.88,,7
2019-09-05T07:38:51Z,-27.467313,153.19042,-1,142,8.89,,7
2019-09-05T07:38:53Z,-27.467309,153.190364,0,143,8.89,,7
2019-09-05T07:38:55Z,-27.467303,153.190311,0,143,8.96,,7
2019-09-05T07:38:57Z,-27.467295,153.190259,0,143,8.96,,7
2019-09-05T07:38:59Z,-27.467288,153.190206,0,143,8.96,,7
2019-09-05T07:39:01Z,-27.467283,153.190154,0,143,9.02,,7
2019-09-05T07:39:03Z,-27.467285,153.19011,-1,143,9.02,,7
2019-09-05T07:39:05Z,-27.467306,153.190088,-1,143,8.96,,7
2019-09-05T07:39:07Z,-27.467344,153.190076,-1,143,8.96,,7
2019-09-05T07:39:09Z,-27.46739,153.190061,-1,143,8.96,,7
2019-09-05T07:39:11Z,-27.467436,153.190036,-1,141,8.98,,7
2019-09-05T07:39:13Z,-27.467478,153.190005,-1,140,8.98,,7
2019-09-05T07:39:15Z,-27.467517,153.189978,-1,140,9.01,,7
2019-09-05T07:39:17Z,-27.467554,153.189966,-1,139,9.01,,7
2019-09-05T07:39:19Z,-27.46759,153.189969,-1,138,9.01,,7
2019-09-05T07:39:21Z,-27.467629,153.18998,-1,138,9.03,,7
2019-09-05T07:39:23Z,-27.46767,153.189992,-1,136,9.03,,7
2019-09-05T07:39:25Z,-27.46771,153.190003,-1,136,8.98,,7
2019-09-05T07:39:27Z,-27.467754,153.190008,-1,135,8.98,,7
