Time,Latitude (Deg),Longitude (Deg),Altitude (m),Heart Rate (bpm),Speed (km/h),Vibrations,Route Num
2019-09-14T21:51:34Z,-27.484442,153.186196,6,91,6.88,,5
2019-09-14T21:51:36Z,-27.484447,153.186239,6,93,6.88,,5
2019-09-14T21:51:38Z,-27.484451,153.186277,6,93,6.93,,5
2019-09-14T21:51:40Z,-27.484452,153.18631,6,96,6.93,,5
2019-09-14T21:51:42Z,-27.484453,153.186347,6,95,6.95,,5
2019-09-14T21:51:44Z,-27.484457,153.186384,6,95,6.95,,5
2019-09-14T21:51:46Z,-27.484463,153.186417,6,93,6.95,,5
2019-09-14T21:51:48Z,-27.484466,153.186454,6,93,6.93,,5
2019-09-14T21:51:50Z,-27.484467,153.186497,6,94,6.93,,5
2019-09-14T21:51:52Z,-27.484465,153.18654,6,94,6.9,,5
2019-09-14T21:51:54Z,-27.484465,153.18658,6,94,6.9,,5
2019-09-14T21:51:56Z,-27.484473,153.186612,6,94,6.9,,5
2019-09-14T21:51:58Z,-27.484495,153.186633,6,94,6.89,,5
2019-09-14T21:52:00Z,-27.484526,153.186644,6,94,6.89,,5
2019-09-14T21:52:02Z,-27.484559,153.186652,6,94,6.9,,5
2019-09-14T21:52:04Z,-27.484593,153.186659,6,94,6.9,,5
2019-09-14T21:52:06Z,-27.48463,153.186664,6,94,6.9,,5
2019-09-14T21:52:08Z,-27.484668,153.186664,6,91,6.9,,5
2019-09-14T21:52:10Z,-27.484704,153.186662,6,91,6.9,,5
2019-09-14T21:52:12Z,-27.48474,153.18666,6,91,6.88,,5
2019-09-14T21:52:14Z,-27.484773,153.186656,6,91,6.88,,5
2019-09-14T21:52:16Z,-27.484805,153.186648,6,92,6.88,,5
2019-09-14T21:52:18Z,-27.484836,153.186638,6,92,6.84,,5
2019-09-14T21:52:20Z,-27.484866,153.186627,5,92,6.84,,5
2019-09-14T21:52:22Z,-27.484899,153.186617,5,92,6.86,,5
2019-09-14T21:52:24Z,-27.484933,153.186607,6,91,6.86,,5
2019-09-14T21:52:26Z,-27.484967,153.186601,6,90,6.86,,5
2019-09-14T21:52:28Z,-27.484996,153.186594,6,90,6.86,,5
2019-09-14T21:52:30Z,-27.485028,153.186585,6,90,6.86,,5
2019-09-14T21:52:32Z,-27.485065,153.186584,6,90,6.85,,5
2019-09-14T21:52:34Z,-27.485105,153.186581,6,91,6.85,,5
2019-09-14T21:52:36Z,-27.48514,153.186578,6,92,6.85,,5
2019-09-14T21:52:38Z,-27.485173,153.186575,6,91,6.88,,5
2019-09-14T21:52:40Z,-27.485205,153.186571,6,91,6.88,,5
2019-09-14T21:52:42Z,-27.48524,153.186571,6,91,6.91,,5
2019-09-14T21:52:44Z,-27.485275,153.186573,6,91,6.91,,5
2019-09-14T21:52:46Z,-27.48531,153.186572,6,91,6.91,,5
2019-09-14T21:52:48Z,-27.485344,153.186569,6,91,6.9,,5
2019-09-14T21:52:50Z,-27.485379,153.186565,6,89,6.9,,5
2019-09-14T21:52:52Z,-27.485411,153.186563,6,89,6.89,,5
2019-09-14T21:52:54Z,-27.485441,153.18656,7,91,6.89,,5
2019-09-14T21:52:56Z,-27.485471,153.186554,7,92,6.89,,5
2019-09-14T21:52:58Z,-27.485497,153.186541,7,92,6.84,,5
2019-09-14T21:53:00Z,-27.485523,153.186523,7,93,6.84,,5
2019-09-14T21:53:02Z,-27.485551,153.186504,7,93,6.67,,5
2019-09-14T21:53:04Z,-27.485578,153.186488,7,93,6.67,,5
2019-09-14T21:53:06Z,-27.485602,153.186475,7,94,6.67,,5
2019-09-14T21:53:08Z,-27.485619,153.18646,7,94,6.46,,5
2019-09-14T21:53:10Z,-27.485626,153.186438,7,93,6.46,,5
2019-09-14T21:53:12Z,-27.485625,153.186409,7,93,6.29,,5
2019-09-14T21:53:14Z,-27.48562,153.186375,7,94,6.29,,5
2019-09-14T21:53:16Z,-27.485614,153.186345,7,94,6.29,,5
2019-09-14T21:53:18Z,-27.485605,153.186317,7,94,6.14,,5
2019-09-14T21:53:20Z,-27.485586,153.186298,7,94,6.14,,5
2019-09-14T21:53:22Z,-27.48556,153.186287,7,94,5.97,,5
2019-09-14T21:53:24Z,-27.485532,153.186279,7,94,5.97,,5
2019-09-14T21:53:26Z,,,7,94,5.97,,5
2019-09-14T21:53:28Z,,,7,94,5.86,,5
2019-09-14T21:53:30Z,-27.48551,153.186274,7,95,5.86,,5
2019-09-14T21:53:32Z,-27.485508,153.186269,7,95,5.59,,5
2019-09-14T21:53:34Z,-27.485517,153.18626,7,92,5.59,,5
2019-09-14T21:53:36Z,-27.485529,153.186246,7,92,0,,5
2019-09-14T21:53:38Z,,,7,94,0,,5
2019-09-14T21:53:40Z,-27.485537,153.186231,7,94,0,,5
2019-09-14T21:53:42Z,-27.485537,153.186231,7,97,4.56,,5
2019-09-14T21:53:44Z,-27.485533,153.186218,7,97,0,,5
2019-09-14T21:53:46Z,,,7,97,0,,5
2019-09-14T21:53:48Z,-27.485527,153.186204,7,96,3.95,,5
2019-09-14T21:53:50Z,-27.485517,153.186199,7,96,4.26,,5
2019-09-14T21:53:52Z,,,7,94,4.61,,5
2019-09-14T21:53:54Z,-27.485505,153.186195,7,94,4.41,,5
2019-09-14T21:53:56Z,-27.485495,153.186191,7,94,4.61,,5
2019-09-14T21:53:58Z,-27.485482,153.186179,7,94,5.11,,5
2019-09-14T21:54:00Z,-27.485463,153.186157,6,94,5.53,,5
2019-09-14T21:54:02Z,-27.485438,153.186131,6,94,5.64,,5
2019-09-14T21:54:04Z,-27.485414,153.186106,6,90,5.92,,5
2019-09-14T21:54:06Z,-27.485395,153.186085,6,89,6.02,,5
2019-09-14T21:54:08Z,-27.485378,153.186066,6,87,6.08,,5
2019-09-14T21:54:10Z,-27.48536,153.186039,6,87,6.1,,5
2019-09-14T21:54:12Z,-27.48534,153.186011,6,87,6.09,,5
2019-09-14T21:54:14Z,-27.485323,153.185982,6,87,6.05,,5
2019-09-14T21:54:16Z,-27.485308,153.185955,6,88,6.03,,5
2019-09-14T21:54:18Z,-27.485295,153.185928,6,84,6.08,,5
2019-09-14T21:54:20Z,-27.485284,153.185898,6,84,6.14,,5
2019-09-14T21:54:22Z,-27.485273,153.185863,6,85,6.14,,5
2019-09-14T21:54:24Z,-27.485261,153.185826,6,85,6.14,,5
2019-09-14T21:54:26Z,-27.485251,153.185791,6,85,6.17,,5
2019-09-14T21:54:28Z,-27.485241,153.185762,6,85,6.17,,5
2019-09-14T21:54:30Z,-27.485233,153.185732,6,86,6.17,,5
2019-09-14T21:54:32Z,-27.485222,153.185699,6,87,6.25,,5
2019-09-14T21:54:34Z,-27.485212,153.18567,6,87,6.25,,5
2019-09-14T21:54:36Z,-27.485205,153.185642,6,88,6.26,,5
2019-09-14T21:54:38Z,-27.485195,153.18561,6,89,6.26,,5
2019-09-14T21:54:40Z,-27.485185,153.185577,6,89,6.26,,5
2019-09-14T21:54:42Z,-27.485176,153.185548,6,89,6.18,,5
2019-09-14T21:54:44Z,-27.485169,153.185516,6,89,6.18,,5
2019-09-14T21:54:46Z,-27.485167,153.18548,6,89,6.12,,5
2019-09-14T21:54:48Z,-27.485168,153.185445,6,89,6.12,,5
2019-09-14T21:54:50Z,-27.485169,153.18541,6,89,6.12,,5
2019-09-14T21:54:52Z,-27.485171,153.185379,6,90,5.83,,5
2019-09-14T21:54:54Z,,,6,90,5.83,,5
2019-09-14T21:54:56Z,-27.485172,153.185355,6,89,5.47,,5
2019-09-14T21:54:58Z,-27.485173,153.185341,6,90,5.47,,5
2019-09-14T21:55:00Z,-27.485173,153.185319,6,90,5.47,,5
2019-09-14T21:55:02Z,-27.485172,153.185286,6,90,5.1,,5
2019-09-14T21:55:04Z,-27.485171,153.185248,6,90,5.1,,5
2019-09-14T21:55:06Z,-27.485173,153.185209,6,90,5.34,,5
2019-09-14T21:55:08Z,-27.485176,153.185175,6,90,5.34,,5
2019-09-14T21:55:10Z,,,6,89,0,,5
2019-09-14T21:55:12Z,,,6,88,0,,5
2019-09-14T21:55:14Z,-27.485172,153.185144,6,86,0,,5
2019-09-14T21:55:16Z,-27.485168,153.185122,6,86,0,,5
2019-09-14T21:55:18Z,-27.485167,153.185099,6,86,4.57,,5
2019-09-14T21:55:20Z,-27.485169,153.185071,6,88,5.27,,5
2019-09-14T21:55:22Z,-27.485172,153.185037,6,88,5.56,,5
2019-09-14T21:55:24Z,-27.485177,153.185,6,88,6.09,,5
2019-09-14T21:55:26Z,-27.485182,153.184964,6,88,6.26,,5
2019-09-14T21:55:28Z,-27.485189,153.184929,6,88,6.3,,5
2019-09-14T21:55:30Z,-27.485198,153.184896,6,88,6.41,,5
2019-09-14T21:55:32Z,-27.485212,153.184865,6,88,6.43,,5
2019-09-14T21:55:34Z,-27.485227,153.184828,6,88,6.42,,5
2019-09-14T21:55:36Z,-27.48524,153.184789,6,88,6.3,,5
2019-09-14T21:55:38Z,-27.48525,153.184756,6,88,6.24,,5
2019-09-14T21:55:40Z,-27.485253,153.184743,6,86,6.18,,5
2019-09-14T21:55:42Z,-27.48526,153.184725,6,86,6.2,,5
2019-09-14T21:55:44Z,-27.485272,153.1847,6,86,6.15,,5
2019-09-14T21:55:46Z,-27.485283,153.184667,6,86,6.13,,5
2019-09-14T21:55:48Z,-27.48529,153.184631,6,85,6.25,,5
2019-09-14T21:55:50Z,-27.485289,153.18459,6,85,6.25,,5
2019-09-14T21:55:52Z,-27.485281,153.184551,6,85,6.25,,5
2019-09-14T21:55:54Z,-27.485269,153.184517,6,85,6.31,,5
2019-09-14T21:55:56Z,-27.485257,153.184491,6,90,6.31,,5
2019-09-14T21:55:58Z,-27.485242,153.18447,6,92,6.31,,5
2019-09-14T21:56:00Z,-27.485218,153.184455,7,93,6.37,,5
2019-09-14T21:56:02Z,-27.485188,153.184448,7,92,6.37,,5
2019-09-14T21:56:04Z,-27.48516,153.184447,7,93,6.32,,5
2019-09-14T21:56:06Z,-27.485137,153.18445,7,93,6.32,,5
2019-09-14T21:56:08Z,-27.485112,153.184456,7,94,6.32,,5
2019-09-14T21:56:10Z,-27.485083,153.184468,7,96,6.23,,5
2019-09-14T21:56:12Z,-27.485049,153.184481,7,96,6.23,,5
2019-09-14T21:56:14Z,-27.485017,153.184493,7,96,6.25,,5
2019-09-14T21:56:16Z,-27.484989,153.184503,7,95,6.25,,5
2019-09-14T21:56:18Z,-27.484963,153.184511,7,95,6.25,,5
2019-09-14T21:56:20Z,-27.484936,153.184517,7,95,6.22,,5
2019-09-14T21:56:22Z,-27.484908,153.184524,7,95,6.22,,5
2019-09-14T21:56:24Z,-27.484878,153.18453,7,96,6.14,,5
2019-09-14T21:56:26Z,-27.484851,153.184536,7,96,6.14,,5
2019-09-14T21:56:28Z,-27.484828,153.18454,7,96,6.14,,5
2019-09-14T21:56:30Z,-27.484807,153.184544,6,96,6.05,,5
2019-09-14T21:56:32Z,-27.484783,153.184546,6,94,6.05,,5
2019-09-14T21:56:34Z,-27.484752,153.184548,6,94,6.07,,5
2019-09-14T21:56:36Z,-27.484716,153.184549,6,94,6.07,,5
2019-09-14T21:56:38Z,-27.48468,153.184549,6,94,6.07,,5
2019-09-14T21:56:40Z,-27.484651,153.184548,6,94,6.13,,5
2019-09-14T21:56:42Z,-27.484623,153.184547,6,93,6.13,,5
2019-09-14T21:56:44Z,-27.484593,153.184544,6,93,6.18,,5
2019-09-14T21:56:46Z,-27.484557,153.184544,6,92,6.18,,5
2019-09-14T21:56:48Z,-27.48452,153.184544,6,90,6.18,,5
2019-09-14T21:56:50Z,-27.484484,153.18454,6,90,6.17,,5
2019-09-14T21:56:52Z,-27.484451,153.184534,6,92,6.17,,5
2019-09-14T21:56:54Z,-27.484424,153.184523,7,94,6.18,,5
2019-09-14T21:56:56Z,-27.484397,153.184507,7,96,6.18,,5
2019-09-14T21:56:58Z,-27.484365,153.18449,7,96,6.18,,5
2019-09-14T21:57:00Z,-27.484333,153.184467,7,96,6.24,,5
2019-09-14T21:57:02Z,-27.484304,153.184441,7,97,6.24,,5
2019-09-14T21:57:04Z,-27.484282,153.184415,7,98,6.22,,5
2019-09-14T21:57:06Z,-27.484267,153.184388,7,99,6.22,,5
2019-09-14T21:57:08Z,-27.484254,153.184355,7,99,6.22,,5
2019-09-14T21:57:10Z,-27.48424,153.18432,8,99,6.2,,5
2019-09-14T21:57:12Z,-27.484227,153.184286,8,99,6.2,,5
2019-09-14T21:57:14Z,-27.484217,153.184255,8,100,6.17,,5
2019-09-14T21:57:16Z,-27.484211,153.184224,8,101,6.17,,5
2019-09-14T21:57:18Z,-27.484203,153.184192,8,100,6.17,,5
2019-09-14T21:57:20Z,-27.484191,153.184156,8,100,6.19,,5
2019-09-14T21:57:22Z,-27.484178,153.184118,8,100,6.19,,5
2019-09-14T21:57:24Z,-27.484171,153.184081,8,100,6.19,,5
2019-09-14T21:57:26Z,-27.484171,153.184046,8,100,6.19,,5
2019-09-14T21:57:28Z,-27.484171,153.184009,8,100,6.19,,5
2019-09-14T21:57:30Z,-27.484167,153.183967,8,100,6.27,,5
2019-09-14T21:57:32Z,-27.484159,153.183925,8,100,6.27,,5
2019-09-14T21:57:34Z,-27.48415,153.183884,8,99,6.37,,5
2019-09-14T21:57:36Z,-27.484145,153.183849,8,99,6.37,,5
2019-09-14T21:57:38Z,-27.484144,153.183815,8,99,6.37,,5
2019-09-14T21:57:40Z,-27.484143,153.183781,9,100,6.43,,5
2019-09-14T21:57:42Z,-27.484142,153.183743,9,100,6.43,,5
2019-09-14T21:57:44Z,-27.484139,153.183706,9,96,6.45,,5
2019-09-14T21:57:46Z,-27.484136,153.183673,9,93,6.45,,5
2019-09-14T21:57:48Z,-27.484132,153.183642,9,91,6.45,,5
2019-09-14T21:57:50Z,-27.484128,153.183606,9,91,6.41,,5
2019-09-14T21:57:52Z,-27.48412,153.183566,9,90,6.41,,5
2019-09-14T21:57:54Z,-27.484114,153.183529,9,91,6.4,,5
2019-09-14T21:57:56Z,-27.48411,153.183498,9,91,6.4,,5
2019-09-14T21:57:58Z,-27.484106,153.183466,9,92,6.4,,5
2019-09-14T21:58:00Z,-27.484102,153.183429,9,93,6.38,,5
2019-09-14T21:58:02Z,-27.484096,153.18339,9,93,6.38,,5
2019-09-14T21:58:04Z,-27.48409,153.183353,9,93,6.41,,5
2019-09-14T21:58:06Z,-27.484085,153.183323,9,92,6.41,,5
2019-09-14T21:58:08Z,-27.484079,153.183293,9,92,6.41,,5
2019-09-14T21:58:10Z,-27.484074,153.183259,9,92,6.41,,5
2019-09-14T21:58:12Z,-27.484068,153.183225,9,92,6.41,,5
2019-09-14T21:58:14Z,-27.484059,153.183192,9,92,6.4,,5
2019-09-14T21:58:16Z,-27.48405,153.18316,9,91,6.4,,5
2019-09-14T21:58:18Z,-27.484041,153.183126,9,91,6.4,,5
2019-09-14T21:58:20Z,-27.484033,153.18309,9,94,6.39,,5
2019-09-14T21:58:22Z,-27.484024,153.183054,9,102,6.39,,5
2019-09-14T21:58:24Z,-27.484015,153.183022,9,110,6.42,,5
2019-09-14T21:58:26Z,-27.484008,153.182989,9,114,6.42,,5
2019-09-14T21:58:28Z,-27.484001,153.182953,9,122,6.42,,5
2019-09-14T21:58:30Z,-27.483991,153.182916,9,129,6.43,,5
2019-09-14T21:58:32Z,-27.483977,153.182878,9,131,6.43,,5
2019-09-14T21:58:34Z,-27.483964,153.182845,8,132,6.4,,5
2019-09-14T21:58:36Z,-27.483954,153.182816,8,131,6.4,,5
2019-09-14T21:58:38Z,-27.48395,153.182785,8,131,6.4,,5
2019-09-14T21:58:40Z,-27.483949,153.182747,9,132,6.4,,5
2019-09-14T21:58:42Z,-27.483948,153.182705,9,133,6.4,,5
2019-09-14T21:58:44Z,-27.483951,153.182667,9,133,6.38,,5
2019-09-14T21:58:46Z,-27.483959,153.182633,9,134,6.38,,5
2019-09-14T21:58:48Z,-27.483973,153.182603,9,134,6.38,,5
2019-09-14T21:58:50Z,-27.48399,153.18257,9,133,6.34,,5
2019-09-14T21:58:52Z,-27.484007,153.182534,9,133,6.34,,5
2019-09-14T21:58:54Z,-27.484022,153.1825,9,133,6.37,,5
2019-09-14T21:58:56Z,-27.484032,153.182468,9,133,6.37,,5
2019-09-14T21:58:58Z,-27.484038,153.182432,9,133,6.37,,5
2019-09-14T21:59:00Z,-27.484034,153.182391,9,133,6.44,,5
2019-09-14T21:59:02Z,-27.484025,153.182353,9,133,6.44,,5
2019-09-14T21:59:04Z,-27.484013,153.182319,9,133,6.49,,5
2019-09-14T21:59:06Z,-27.483999,153.182287,9,133,6.49,,5
2019-09-14T21:59:08Z,-27.48398,153.182254,9,133,6.49,,5
2019-09-14T21:59:10Z,-27.483963,153.18222,8,133,6.47,,5
2019-09-14T21:59:12Z,-27.483951,153.18219,8,134,6.47,,5
2019-09-14T21:59:14Z,-27.483937,153.182164,9,134,6.46,,5
2019-09-14T21:59:16Z,-27.483914,153.182137,9,134,6.46,,5
2019-09-14T21:59:18Z,-27.483888,153.182111,9,135,6.46,,5
2019-09-14T21:59:20Z,-27.483863,153.182089,8,135,6.45,,5
2019-09-14T21:59:22Z,-27.483838,153.182067,8,136,6.45,,5
2019-09-14T21:59:24Z,-27.483813,153.182047,8,136,6.43,,5
2019-09-14T21:59:26Z,-27.483785,153.182026,8,136,6.43,,5
2019-09-14T21:59:28Z,-27.483758,153.182009,8,137,6.43,,5
2019-09-14T21:59:30Z,-27.483736,153.182002,8,136,6.41,,5
2019-09-14T21:59:32Z,-27.483719,153.18201,8,136,6.41,,5
2019-09-14T21:59:34Z,-27.483702,153.182025,8,133,6.24,,5
2019-09-14T21:59:36Z,-27.483687,153.182049,8,133,6.24,,5
2019-09-14T21:59:38Z,-27.483672,153.182079,8,132,6.24,,5
2019-09-14T21:59:40Z,-27.483657,153.182112,8,130,6.18,,5
2019-09-14T21:59:42Z,-27.483642,153.182142,8,129,6.18,,5
2019-09-14T21:59:44Z,-27.483629,153.18217,8,128,6.24,,5
2019-09-14T21:59:46Z,-27.483615,153.182199,8,123,6.24,,5
2019-09-14T21:59:48Z,-27.4836,153.182229,8,123,6.24,,5
2019-09-14T21:59:50Z,-27.483586,153.182261,8,122,6.31,,5
2019-09-14T21:59:52Z,-27.483574,153.182295,8,123,6.31,,5
2019-09-14T21:59:54Z,-27.483564,153.182331,8,123,6.27,,5
2019-09-14T21:59:56Z,-27.483553,153.182365,8,124,6.27,,5
2019-09-14T21:59:58Z,-27.483541,153.182398,8,124,6.27,,5
2019-09-14T22:00:00Z,-27.483528,153.182432,8,124,6.31,,5
2019-09-14T22:00:02Z,-27.483517,153.182468,8,124,6.31,,5
2019-09-14T22:00:04Z,-27.483507,153.182503,8,124,6.32,,5
2019-09-14T22:00:06Z,-27.483496,153.182538,8,124,6.32,,5
2019-09-14T22:00:08Z,-27.483484,153.182571,8,124,6.32,,5
2019-09-14T22:00:10Z,-27.483472,153.182606,8,124,6.34,,5
2019-09-14T22:00:12Z,-27.48346,153.182642,8,124,6.34,,5
2019-09-14T22:00:14Z,-27.483446,153.182676,8,123,6.41,,5
2019-09-14T22:00:16Z,-27.483432,153.182705,8,125,6.41,,5
2019-09-14T22:00:18Z,-27.483419,153.182735,8,125,6.41,,5
2019-09-14T22:00:20Z,-27.483408,153.182763,8,123,6.4,,5
2019-09-14T22:00:22Z,-27.483399,153.182793,8,124,6.4,,5
2019-09-14T22:00:24Z,-27.483391,153.182825,8,124,6.37,,5
2019-09-14T22:00:26Z,-27.483384,153.182858,8,115,6.37,,5
2019-09-14T22:00:28Z,-27.483368,153.182889,8,113,6.37,,5
2019-09-14T22:00:30Z,-27.483343,153.182918,8,112,6.37,,5
2019-09-14T22:00:32Z,-27.483314,153.182944,8,112,6.37,,5
2019-09-14T22:00:34Z,-27.483285,153.182969,8,112,6.38,,5
2019-09-14T22:00:36Z,-27.483256,153.182988,8,112,6.38,,5
2019-09-14T22:00:38Z,-27.483226,153.183001,8,111,6.38,,5
2019-09-14T22:00:40Z,-27.483193,153.183013,8,111,6.45,,5
2019-09-14T22:00:42Z,-27.483161,153.18303,8,112,6.45,,5
2019-09-14T22:00:44Z,-27.483129,153.18305,8,112,6.46,,5
2019-09-14T22:00:46Z,-27.4831,153.183068,8,112,6.46,,5
2019-09-14T22:00:48Z,-27.483076,153.183084,8,110,6.46,,5
2019-09-14T22:00:50Z,-27.483053,153.183095,8,110,6.36,,5
2019-09-14T22:00:52Z,-27.483025,153.183105,8,110,6.36,,5
2019-09-14T22:00:54Z,-27.482989,153.183112,8,107,6.31,,5
2019-09-14T22:00:56Z,-27.482952,153.183112,8,107,6.31,,5
2019-09-14T22:00:58Z,-27.482914,153.183107,8,107,6.31,,5
2019-09-14T22:01:00Z,-27.48288,153.183099,8,106,6.36,,5
2019-09-14T22:01:02Z,-27.482846,153.183091,8,97,6.36,,5
2019-09-14T22:01:04Z,-27.482811,153.183083,8,95,6.49,,5
2019-09-14T22:01:06Z,-27.482778,153.183081,8,94,6.49,,5
2019-09-14T22:01:08Z,-27.482752,153.183081,8,94,6.49,,5
2019-09-14T22:01:10Z,-27.482726,153.183083,8,95,6.54,,5
2019-09-14T22:01:12Z,-27.4827,153.18309,8,95,6.54,,5
2019-09-14T22:01:14Z,-27.482672,153.183102,7,94,6.54,,5
2019-09-14T22:01:16Z,-27.482645,153.18312,7,94,6.54,,5
2019-09-14T22:01:18Z,-27.48262,153.183142,7,94,6.54,,5
2019-09-14T22:01:20Z,-27.482598,153.183168,7,89,6.4,,5
2019-09-14T22:01:22Z,-27.482578,153.183194,7,89,6.4,,5
2019-09-14T22:01:24Z,-27.482561,153.18322,7,89,6.32,,5
2019-09-14T22:01:26Z,-27.482546,153.183249,7,88,6.32,,5
2019-09-14T22:01:28Z,-27.482527,153.183276,7,89,6.32,,5
2019-09-14T22:01:30Z,-27.482505,153.183301,8,89,6.3,,5
2019-09-14T22:01:32Z,-27.482482,153.183326,8,89,6.3,,5
2019-09-14T22:01:34Z,-27.482463,153.183353,8,89,6.29,,5
2019-09-14T22:01:36Z,-27.482448,153.18338,8,87,6.29,,5
2019-09-14T22:01:38Z,-27.482435,153.183407,8,87,6.29,,5
2019-09-14T22:01:40Z,-27.482423,153.183437,8,87,6.27,,5
2019-09-14T22:01:42Z,-27.482413,153.183471,8,86,6.27,,5
2019-09-14T22:01:44Z,-27.482405,153.183505,8,86,6.22,,5
2019-09-14T22:01:46Z,-27.482397,153.183544,8,85,6.22,,5
2019-09-14T22:01:48Z,-27.482389,153.18358,8,85,6.22,,5
2019-09-14T22:01:50Z,-27.482383,153.183616,8,85,6.2,,5
2019-09-14T22:01:52Z,-27.482372,153.183653,8,86,6.2,,5
2019-09-14T22:01:54Z,-27.482359,153.183689,8,85,6.29,,5
2019-09-14T22:01:56Z,-27.482344,153.183719,8,85,6.29,,5
2019-09-14T22:01:58Z,-27.482332,153.183744,8,85,6.29,,5
2019-09-14T22:02:00Z,-27.482321,153.183769,8,85,6.3,,5
2019-09-14T22:02:02Z,-27.48231,153.183795,8,85,6.3,,5
2019-09-14T22:02:04Z,-27.482297,153.183825,8,85,6.27,,5
2019-09-14T22:02:06Z,-27.482283,153.183857,8,86,6.27,,5
2019-09-14T22:02:08Z,-27.482269,153.183892,8,86,6.27,,5
2019-09-14T22:02:10Z,-27.482256,153.183931,8,86,6.28,,5
2019-09-14T22:02:12Z,-27.482245,153.18397,8,87,6.28,,5
2019-09-14T22:02:14Z,-27.482232,153.184007,8,87,6.33,,5
2019-09-14T22:02:16Z,-27.482217,153.18404,8,87,6.33,,5
2019-09-14T22:02:18Z,-27.482199,153.184075,8,87,6.33,,5
2019-09-14T22:02:20Z,-27.482181,153.184111,8,88,6.41,,5
2019-09-14T22:02:22Z,-27.482163,153.184149,8,88,6.41,,5
2019-09-14T22:02:24Z,-27.482144,153.184189,8,88,6.48,,5
2019-09-14T22:02:26Z,-27.482125,153.184229,8,88,6.48,,5
2019-09-14T22:02:28Z,-27.4821,153.184259,8,89,6.48,,5
2019-09-14T22:02:30Z,-27.482072,153.184278,8,89,6.56,,5
2019-09-14T22:02:32Z,-27.482045,153.184294,8,89,6.56,,5
2019-09-14T22:02:34Z,-27.48202,153.184311,8,90,6.52,,5
2019-09-14T22:02:36Z,-27.481996,153.184332,8,91,6.52,,5
2019-09-14T22:02:38Z,-27.481968,153.184356,8,91,6.52,,5
2019-09-14T22:02:40Z,-27.48194,153.184381,8,91,6.48,,5
2019-09-14T22:02:42Z,-27.481909,153.184402,8,91,6.48,,5
2019-09-14T22:02:44Z,-27.48188,153.184419,8,91,6.45,,5
2019-09-14T22:02:46Z,-27.481854,153.184434,8,91,6.45,,5
2019-09-14T22:02:48Z,-27.481826,153.18445,8,91,6.45,,5
2019-09-14T22:02:50Z,-27.481799,153.184469,8,91,6.42,,5
2019-09-14T22:02:52Z,-27.481772,153.184489,8,92,6.42,,5
2019-09-14T22:02:54Z,-27.481748,153.184509,8,92,6.41,,5
2019-09-14T22:02:56Z,-27.481728,153.18453,8,91,6.41,,5
2019-09-14T22:02:58Z,-27.481705,153.18455,8,89,6.41,,5
2019-09-14T22:03:00Z,-27.481684,153.184572,9,89,6.41,,5
2019-09-14T22:03:02Z,-27.481667,153.184601,9,89,6.41,,5
2019-09-14T22:03:04Z,-27.481651,153.184634,9,90,6.41,,5
2019-09-14T22:03:06Z,-27.481633,153.184666,9,91,6.41,,5
2019-09-14T22:03:08Z,-27.481611,153.184695,9,92,6.41,,5
2019-09-14T22:03:10Z,-27.481589,153.184722,9,90,6.35,,5
2019-09-14T22:03:12Z,-27.481567,153.184749,9,90,6.35,,5
2019-09-14T22:03:14Z,-27.481545,153.184775,9,90,6.38,,5
2019-09-14T22:03:16Z,-27.481521,153.1848,9,90,6.38,,5
2019-09-14T22:03:18Z,-27.481494,153.184823,9,90,6.38,,5
2019-09-14T22:03:20Z,-27.481468,153.184846,9,90,6.4,,5
2019-09-14T22:03:22Z,-27.481444,153.184869,9,92,6.4,,5
2019-09-14T22:03:24Z,-27.481422,153.184893,9,92,6.36,,5
2019-09-14T22:03:26Z,-27.4814,153.184918,9,92,6.36,,5
2019-09-14T22:03:28Z,-27.48138,153.18494,9,92,6.36,,5
2019-09-14T22:03:30Z,-27.48136,153.184962,9,92,6.32,,5
2019-09-14T22:03:32Z,-27.48134,153.184989,9,91,6.32,,5
2019-09-14T22:03:34Z,-27.481318,153.185019,9,89,6.3,,5
2019-09-14T22:03:36Z,-27.481292,153.185049,9,89,6.3,,5
2019-09-14T22:03:38Z,-27.481264,153.185077,9,90,6.3,,5
2019-09-14T22:03:40Z,-27.481238,153.185104,9,92,6.38,,5
2019-09-14T22:03:42Z,-27.481216,153.185131,9,92,6.38,,5
2019-09-14T22:03:44Z,-27.481201,153.185159,9,92,6.43,,5
2019-09-14T22:03:46Z,-27.481189,153.185189,9,93,6.43,,5
2019-09-14T22:03:48Z,-27.481179,153.185221,9,94,6.43,,5
2019-09-14T22:03:50Z,-27.481172,153.185254,9,94,6.39,,5
2019-09-14T22:03:52Z,-27.481166,153.185286,9,96,6.39,,5
2019-09-14T22:03:54Z,-27.481158,153.185318,9,96,6.24,,5
2019-09-14T22:03:56Z,-27.481145,153.185353,9,96,6.24,,5
2019-09-14T22:03:58Z,-27.481129,153.185385,9,97,6.24,,5
2019-09-14T22:04:00Z,-27.481111,153.185416,9,98,6.18,,5
2019-09-14T22:04:02Z,-27.481095,153.185447,9,98,6.18,,5
2019-09-14T22:04:04Z,-27.481078,153.185481,9,98,6.26,,5
2019-09-14T22:04:06Z,-27.481061,153.185514,9,98,6.26,,5
2019-09-14T22:04:08Z,-27.481045,153.185542,9,97,6.26,,5
2019-09-14T22:04:10Z,-27.481029,153.185567,9,93,6.35,,5
